Coarse_Class_Antecedent,Coarse_Class_Consequent,Coarse_Class_Confidence,Fine_Class_Antecedent,Fine_Class_Consequent,Fine_Class_Confidence
"Fruit_cup, Sandwich, Drink","Salad, Seafood, Rice, Vegetable",0.0674313521028849,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Cut-Fruit_Cup_Seasonal_Mix, Lemon_Tea",0.031219028741328
"Salad, Seafood, Rice","Fruit_cup, Sandwich, Drink, Vegetable",0.0354726641067836,"Cut-Fruit_Cup_Seasonal_Mix, Lemon_Tea","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.072123640526617
"Salad, Rice, Vegetable","Seafood, Sandwich, Drink, Fruit_cup",0.051336332363059,"Cut-Fruit_Cup_Seasonal_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Lemon_Tea",0.1261261261261261
"Salad, Fruit_cup, Rice","Seafood, Sandwich, Drink, Vegetable",0.0529909860693799,"Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Cut-Fruit_Cup_Seasonal_Mix",0.302158273381295
"Salad, Drink, Rice","Seafood, Sandwich, Vegetable, Fruit_cup",0.0699855699855699,"Grilled_Salmon","Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0048466361633621
"Seafood, Rice, Vegetable","Salad, Fruit_cup, Sandwich, Drink",0.0352406902815622,"Lemon_Tea","Grilled_Salmon, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.021735826113391
"Fruit_cup, Seafood, Rice","Salad, Sandwich, Drink, Vegetable",0.0354402630617464,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Grilled_Salmon, Lemon_Tea",0.0354311199207135
"Seafood, Rice, Drink","Salad, Fruit_cup, Sandwich, Vegetable",0.0605493133583021,"Grilled_Salmon, Lemon_Tea","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0671361502347417
"Fruit_cup, Rice, Vegetable","Salad, Seafood, Sandwich, Drink",0.0514588859416445,"Grilled_Salmon, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Lemon_Tea",0.1171171171171171
"Drink, Rice, Vegetable","Salad, Seafood, Sandwich, Fruit_cup",0.0700361010830325,"Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Grilled_Salmon",0.3429256594724221
"Fruit_cup, Drink, Rice","Salad, Seafood, Sandwich, Vegetable",0.0698092839150773,"Lemon_Tea","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Mixed_Veggie_Stir_Fry",0.0179358565131478
"Salad, Seafood, Vegetable","Fruit_cup, Sandwich, Rice, Drink",0.020907425369113,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Lemon_Tea, Mixed_Veggie_Stir_Fry",0.029236868186323
"Salad, Fruit_cup, Seafood","Sandwich, Rice, Vegetable, Drink",0.020775326622403,"Mixed_Veggie_Stir_Fry","Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0051666009895354
"Salad, Seafood, Drink","Fruit_cup, Sandwich, Rice, Vegetable",0.0288518738845925,"Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Mixed_Veggie_Stir_Fry",0.2829736211031175
"Salad, Fruit_cup, Vegetable","Seafood, Sandwich, Rice, Drink",0.0339398180545836,"Lemon_Tea, Mixed_Veggie_Stir_Fry","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.068326577880718
"Salad, Drink, Vegetable","Seafood, Sandwich, Rice, Fruit_cup",0.0419913419913419,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Mixed_Veggie_Stir_Fry","Lemon_Tea",0.1183550651955867
"Salad, Fruit_cup, Drink","Seafood, Sandwich, Rice, Vegetable",0.04136460554371,"Lemon_Tea","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Grilled_Vegetables",0.0189998480012159
"Fruit_cup, Seafood, Vegetable","Salad, Sandwich, Rice, Drink",0.0208378088077336,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Lemon_Tea, Grilled_Vegetables",0.0309712586719524
"Seafood, Drink, Vegetable","Salad, Fruit_cup, Sandwich, Rice",0.0292300738285369,"Grilled_Vegetables","Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0054575619979042
"Fruit_cup, Seafood, Drink","Salad, Sandwich, Rice, Vegetable",0.0287152161042036,"Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Grilled_Vegetables",0.2997601918465228
"Fruit_cup, Drink, Vegetable","Salad, Seafood, Sandwich, Rice",0.0416845724108294,"Lemon_Tea, Grilled_Vegetables","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0716332378223495
"Salad, Seafood, Sandwich, Rice","Fruit_cup, Drink, Vegetable",0.1273801707156927,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Grilled_Vegetables","Lemon_Tea",0.1185958254269449
"Salad, Sandwich, Rice, Vegetable","Fruit_cup, Seafood, Drink",0.1706244503078276,"Cut-Fruit_Cup_Healthy_Mix","Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0048484319035555
"Salad, Fruit_cup, Sandwich, Rice","Seafood, Drink, Vegetable",0.1746174617461746,"Lemon_Tea","Cut-Fruit_Cup_Healthy_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0168718650250798
"Salad, Sandwich, Rice, Drink","Fruit_cup, Seafood, Vegetable",0.2143646408839778,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix, Lemon_Tea",0.0275024777006937
"Seafood, Sandwich, Rice, Vegetable","Salad, Fruit_cup, Drink",0.1258922777417261,"Cut-Fruit_Cup_Healthy_Mix, Lemon_Tea","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0643851508120649
"Seafood, Sandwich, Rice, Fruit_cup","Salad, Drink, Vegetable",0.1302887844190732,"Cut-Fruit_Cup_Healthy_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Lemon_Tea",0.1019283746556473
"Seafood, Sandwich, Rice, Drink","Salad, Fruit_cup, Vegetable",0.19188921859545,"Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix",0.2661870503597122
"Fruit_cup, Sandwich, Rice, Vegetable","Salad, Seafood, Drink",0.1715296198054818,"Grilled_Salmon","Yeung_Chow_Fried_Rice, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0036265039823758
"Sandwich, Rice, Vegetable, Drink","Salad, Fruit_cup, Seafood",0.212253829321663,"Yeung_Chow_Fried_Rice","Grilled_Salmon, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0198478946392135
"Fruit_cup, Sandwich, Rice, Drink","Salad, Seafood, Vegetable",0.2110990206746463,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Grilled_Salmon, Yeung_Chow_Fried_Rice",0.0265113974231912
"Salad, Seafood, Sandwich, Vegetable","Fruit_cup, Drink, Rice",0.0774760383386581,"Grilled_Salmon, Yeung_Chow_Fried_Rice","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.062978222483814
"Salad, Seafood, Sandwich, Fruit_cup","Drink, Rice, Vegetable",0.0777866880513231,"Grilled_Salmon, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Yeung_Chow_Fried_Rice",0.0876330876330876
"Salad, Seafood, Sandwich, Drink","Fruit_cup, Rice, Vegetable",0.1004660797514241,"Yeung_Chow_Fried_Rice, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Grilled_Salmon",0.3302469135802469
"Salad, Fruit_cup, Sandwich, Vegetable","Seafood, Rice, Drink",0.1118155619596541,"Shrimp_Scampi","Yeung_Chow_Fried_Rice, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.003512960436562
"Salad, Sandwich, Drink, Vegetable","Fruit_cup, Seafood, Rice",0.1317934782608695,"Yeung_Chow_Fried_Rice","Shrimp_Scampi, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0191059172695232
"Salad, Fruit_cup, Sandwich, Drink","Seafood, Rice, Vegetable",0.1298527443105756,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Shrimp_Scampi, Yeung_Chow_Fried_Rice",0.0255203171456888
"Seafood, Sandwich, Vegetable, Fruit_cup","Salad, Drink, Rice",0.0785425101214574,"Shrimp_Scampi, Yeung_Chow_Fried_Rice","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0608747044917257
"Seafood, Sandwich, Drink, Vegetable","Salad, Fruit_cup, Rice",0.1030270844397238,"Shrimp_Scampi, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Yeung_Chow_Fried_Rice",0.0799689440993788
"Seafood, Sandwich, Drink, Fruit_cup","Salad, Rice, Vegetable",0.1008840353614144,"Yeung_Chow_Fried_Rice, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Shrimp_Scampi",0.3179012345679012
"Fruit_cup, Sandwich, Drink, Vegetable","Salad, Seafood, Rice",0.1325136612021858,"Grilled_Salmon","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Lemonade",0.0043721403152008
"Salad, Seafood, Rice, Vegetable","Fruit_cup, Sandwich, Drink",0.07578125,"Lemonade","Grilled_Salmon, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.019416014449127
"Salad, Fruit_cup, Seafood, Rice","Sandwich, Drink, Vegetable",0.0784472300849171,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Grilled_Salmon, Lemonade",0.0319623389494549
"Salad, Seafood, Rice, Drink","Fruit_cup, Sandwich, Vegetable",0.1040772532188841,"Grilled_Salmon, Lemonade","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0611664295874822
"Salad, Fruit_cup, Rice, Vegetable","Seafood, Sandwich, Drink",0.108622620380739,"Grilled_Salmon, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Lemonade",0.1056511056511056
"Salad, Drink, Rice, Vegetable","Seafood, Sandwich, Fruit_cup",0.1354748603351955,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Lemonade","Grilled_Salmon",0.3324742268041237
"Salad, Fruit_cup, Drink, Rice","Seafood, Sandwich, Vegetable",0.1364275668073136,"Cut-Fruit_Cup_Healthy_Mix","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Lemonade",0.0051978684371451
"Fruit_cup, Seafood, Rice, Vegetable","Salad, Sandwich, Drink",0.0764381402679275,"Lemonade","Cut-Fruit_Cup_Healthy_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0179108970499699
"Seafood, Rice, Vegetable, Drink","Salad, Fruit_cup, Sandwich",0.1039100160685592,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix, Lemonade",0.0294846382556987
"Fruit_cup, Seafood, Rice, Drink","Salad, Sandwich, Vegetable",0.1020515518148343,"Cut-Fruit_Cup_Healthy_Mix, Lemonade","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.06878612716763
"Fruit_cup, Drink, Rice, Vegetable","Salad, Seafood, Sandwich",0.1358543417366947,"Cut-Fruit_Cup_Healthy_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Lemonade",0.1092745638200183
"Salad, Fruit_cup, Seafood, Vegetable","Sandwich, Rice, Drink",0.0504813947436898,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Lemonade","Cut-Fruit_Cup_Healthy_Mix",0.306701030927835
"Salad, Seafood, Drink, Vegetable","Fruit_cup, Sandwich, Rice",0.0622593068035943,"Shrimp_Scampi","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Lemonade",0.0045361527967257
"Salad, Fruit_cup, Seafood, Drink","Sandwich, Rice, Vegetable",0.0609679446888749,"Lemonade","Shrimp_Scampi, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0200180614087898
"Salad, Fruit_cup, Drink, Vegetable","Seafood, Sandwich, Rice",0.0884229717411121,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Shrimp_Scampi, Lemonade",0.0329534192269573
"Fruit_cup, Seafood, Drink, Vegetable","Salad, Sandwich, Rice",0.0622193713919179,"Shrimp_Scampi, Lemonade","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0639730639730639
"Sandwich, Rice, Salad, Seafood, Vegetable","Fruit_cup, Drink",0.2380368098159509,"Shrimp_Scampi, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Lemonade",0.1032608695652173
"Sandwich, Rice, Salad, Seafood, Fruit_cup","Drink, Vegetable",0.2503225806451613,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Lemonade","Shrimp_Scampi",0.3427835051546392
"Sandwich, Rice, Salad, Seafood, Drink","Fruit_cup, Vegetable",0.3144246353322528,"Cut-Fruit_Cup_Seasonal_Mix","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Lemonade",0.0047370708387657
"Sandwich, Rice, Salad, Vegetable, Fruit_cup","Seafood, Drink",0.3299319727891157,"Lemonade","Cut-Fruit_Cup_Seasonal_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0164057796508127
"Sandwich, Rice, Salad, Vegetable, Drink","Fruit_cup, Seafood",0.3803921568627451,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Cut-Fruit_Cup_Seasonal_Mix, Lemonade",0.0270069375619425
"Sandwich, Rice, Salad, Fruit_cup, Drink","Seafood, Vegetable",0.3759689922480621,"Cut-Fruit_Cup_Seasonal_Mix, Lemonade","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0610986547085201
"Sandwich, Rice, Seafood, Vegetable, Fruit_cup","Salad, Drink",0.2509702457956015,"Cut-Fruit_Cup_Seasonal_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Lemonade",0.1091091091091091
"Sandwich, Rice, Seafood, Vegetable, Drink","Salad, Fruit_cup",0.3118971061093248,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Lemonade","Cut-Fruit_Cup_Seasonal_Mix",0.2809278350515464
"Sandwich, Rice, Seafood, Fruit_cup, Drink","Salad, Vegetable",0.3129032258064516,"Lemonade","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Grilled_Vegetables",0.0165562913907284
"Sandwich, Rice, Vegetable, Fruit_cup, Drink","Salad, Seafood",0.3849206349206349,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Lemonade, Grilled_Vegetables",0.0272547076313181
"Sandwich, Salad, Seafood, Vegetable, Fruit_cup","Drink, Rice",0.1619365609348915,"Grilled_Vegetables","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Lemonade",0.0048026545581557
"Sandwich, Salad, Seafood, Vegetable, Drink","Fruit_cup, Rice",0.1901960784313725,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Lemonade","Grilled_Vegetables",0.2835051546391752
"Sandwich, Salad, Seafood, Fruit_cup, Drink","Rice, Vegetable",0.189083820662768,"Lemonade, Grilled_Vegetables","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0647439670394349
"Sandwich, Salad, Vegetable, Fruit_cup, Drink","Seafood, Rice",0.2559366754617414,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Grilled_Vegetables","Lemonade",0.1043643263757115
"Sandwich, Seafood, Vegetable, Fruit_cup, Drink","Salad, Rice",0.1955645161290322,"Grilled_Salmon","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0035926114217929
"Rice, Salad, Seafood, Vegetable, Fruit_cup","Sandwich, Drink",0.1588861588861589,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Grilled_Salmon, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0262636273538156
"Rice, Salad, Seafood, Vegetable, Drink","Fruit_cup, Sandwich",0.1936127744510978,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Grilled_Salmon, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0194245922668132
"Rice, Salad, Seafood, Fruit_cup, Drink","Sandwich, Vegetable",0.1969543147208122,"Grilled_Salmon, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0868140868140868
"Rice, Salad, Vegetable, Fruit_cup, Drink","Seafood, Sandwich",0.2576361221779548,"Grilled_Salmon, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0625368731563421
"Rice, Seafood, Vegetable, Fruit_cup, Drink","Salad, Sandwich",0.1941941941941942,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Grilled_Salmon",0.301994301994302
"Salad, Seafood, Vegetable, Fruit_cup, Drink","Sandwich, Rice",0.1273801707156927,"Cut-Fruit_Cup_Healthy_Mix","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0048921114702542
"Sandwich, Rice, Salad, Seafood, Vegetable, Fruit_cup","Drink",0.4708737864077669,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0277502477700693
"Sandwich, Rice, Salad, Seafood, Vegetable, Drink","Fruit_cup",0.5359116022099448,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Cut-Fruit_Cup_Healthy_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.020524097489463
"Sandwich, Rice, Salad, Seafood, Fruit_cup, Drink","Vegetable",0.5527065527065527,"Cut-Fruit_Cup_Healthy_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.1028466483011937
"Sandwich, Rice, Salad, Vegetable, Fruit_cup, Drink","Seafood",0.6783216783216783,"Cut-Fruit_Cup_Healthy_Mix, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0797720797720797
"Sandwich, Rice, Seafood, Vegetable, Fruit_cup, Drink","Salad",0.5672514619883041,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix",0.319088319088319
"Sandwich, Salad, Seafood, Vegetable, Fruit_cup, Drink","Rice",0.3709369024856596,"Shrimp_Scampi","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0041268758526602
"Rice, Salad, Seafood, Vegetable, Fruit_cup, Drink","Sandwich",0.3688212927756654,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Shrimp_Scampi, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0299801783944499
"Sandwich","Rice, Salad, Seafood, Meat, Vegetable, Fruit_cup, Drink",0.007306825793095,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Shrimp_Scampi, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0221733553234377
"Rice","Sandwich, Salad, Seafood, Meat, Vegetable, Fruit_cup, Drink",0.0073723659150949,"Shrimp_Scampi, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0939440993788819
"Salad","Sandwich, Rice, Seafood, Meat, Vegetable, Fruit_cup, Drink",0.0026196869474097,"Shrimp_Scampi, Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0674846625766871
"Seafood","Sandwich, Rice, Salad, Meat, Vegetable, Fruit_cup, Drink",0.0020399490012749,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Shrimp_Scampi",0.3447293447293447
"Meat","Sandwich, Rice, Salad, Seafood, Vegetable, Fruit_cup, Drink",0.0020466988453207,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Grilled_Vegetables",0.0252725470763131
"Vegetable","Sandwich, Rice, Salad, Seafood, Meat, Fruit_cup, Drink",0.002623352206895,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Grilled_Vegetables",0.0186915887850467
"Fruit_cup","Sandwich, Rice, Salad, Seafood, Meat, Vegetable, Drink",0.0026141512722202,"Grilled_Vegetables","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0044533705902899
"Drink","Sandwich, Rice, Salad, Seafood, Meat, Vegetable, Fruit_cup",0.0060422960725075,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Grilled_Vegetables",0.2905982905982906
"Sandwich, Rice","Salad, Seafood, Meat, Vegetable, Fruit_cup, Drink",0.0300601202404809,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Grilled_Vegetables","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0967741935483871
"Salad, Sandwich","Rice, Seafood, Meat, Vegetable, Fruit_cup, Drink",0.0142230650705226,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw, Grilled_Vegetables","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0694349897889721
"Seafood, Sandwich","Rice, Salad, Meat, Vegetable, Fruit_cup, Drink",0.0118133490844654,"Chef_Salad","Basil_&_Garlic_Chicken_Breast, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0077119142539703
"Sandwich, Meat","Rice, Salad, Seafood, Vegetable, Fruit_cup, Drink",0.0117797192500245,"Basil_&_Garlic_Chicken_Breast","Chef_Salad, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0079279763504434
"Sandwich, Vegetable","Rice, Salad, Seafood, Meat, Fruit_cup, Drink",0.0143712574850299,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Chef_Salad, Basil_&_Garlic_Chicken_Breast",0.029236868186323
"Fruit_cup, Sandwich","Rice, Salad, Seafood, Meat, Vegetable, Drink",0.0141110065851364,"Chef_Salad, Basil_&_Garlic_Chicken_Breast","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0516185476815398
"Sandwich, Drink","Rice, Salad, Seafood, Meat, Vegetable, Fruit_cup",0.0239999999999999,"Chef_Salad, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Basil_&_Garlic_Chicken_Breast",0.1629834254143646
"Salad, Rice","Sandwich, Seafood, Meat, Vegetable, Fruit_cup, Drink",0.0141961433810481,"Basil_&_Garlic_Chicken_Breast, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Chef_Salad",0.1796042617960426
"Seafood, Rice","Sandwich, Salad, Meat, Vegetable, Fruit_cup, Drink",0.0117336462305661,"Cut-Fruit_Cup_Healthy_Mix","Basil_&_Garlic_Chicken_Breast, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0079933607058617
"Meat, Rice","Sandwich, Salad, Seafood, Vegetable, Fruit_cup, Drink",0.0119462419113987,"Basil_&_Garlic_Chicken_Breast","Cut-Fruit_Cup_Healthy_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0122950819672131
"Rice, Vegetable","Sandwich, Salad, Seafood, Meat, Fruit_cup, Drink",0.0141592920353982,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix, Basil_&_Garlic_Chicken_Breast",0.0453419226957383
"Fruit_cup, Rice","Sandwich, Salad, Seafood, Meat, Vegetable, Drink",0.01428401380788,"Cut-Fruit_Cup_Healthy_Mix, Basil_&_Garlic_Chicken_Breast","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0519886363636363
"Drink, Rice","Sandwich, Salad, Seafood, Meat, Vegetable, Fruit_cup",0.02442996742671,"Cut-Fruit_Cup_Healthy_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Basil_&_Garlic_Chicken_Breast",0.1680440771349862
"Salad, Seafood","Sandwich, Rice, Meat, Vegetable, Fruit_cup, Drink",0.0043957654126524,"Basil_&_Garlic_Chicken_Breast, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix",0.2785388127853881
"Salad, Meat","Sandwich, Rice, Seafood, Vegetable, Fruit_cup, Drink",0.0044091710758377,"Chicken_Caesar_Salad","Basil_&_Garlic_Chicken_Breast, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0072765760402196
"Salad, Vegetable","Sandwich, Rice, Seafood, Meat, Fruit_cup, Drink",0.008328128253175,"Basil_&_Garlic_Chicken_Breast","Chicken_Caesar_Salad, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0073904864283794
"Salad, Fruit_cup","Sandwich, Rice, Seafood, Meat, Vegetable, Drink",0.0082656013224962,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Chicken_Caesar_Salad, Basil_&_Garlic_Chicken_Breast",0.0272547076313181
"Salad, Drink","Sandwich, Rice, Seafood, Meat, Vegetable, Fruit_cup",0.0115618074959051,"Chicken_Caesar_Salad, Basil_&_Garlic_Chicken_Breast","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0465904277848369
"Seafood, Meat","Sandwich, Rice, Salad, Vegetable, Fruit_cup, Drink",0.0064815815058874,"Chicken_Caesar_Salad, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Basil_&_Garlic_Chicken_Breast",0.1627218934911242
"Seafood, Vegetable","Sandwich, Rice, Salad, Meat, Fruit_cup, Drink",0.0043956043956043,"Basil_&_Garlic_Chicken_Breast, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Chicken_Caesar_Salad",0.167427701674277
"Fruit_cup, Seafood","Sandwich, Rice, Salad, Meat, Vegetable, Drink",0.0043845226350981,"Basil_&_Garlic_Chicken_Breast","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Grilled_Vegetables",0.013034130610051
"Seafood, Drink","Sandwich, Rice, Salad, Meat, Vegetable, Fruit_cup",0.0096914876433532,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Basil_&_Garlic_Chicken_Breast, Grilled_Vegetables",0.0480673934588701
"Meat, Vegetable","Sandwich, Rice, Salad, Seafood, Fruit_cup, Drink",0.0044062568847763,"Grilled_Vegetables","Basil_&_Garlic_Chicken_Breast, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0084701362207474
"Fruit_cup, Meat","Sandwich, Rice, Salad, Seafood, Vegetable, Drink",0.004406580493537,"Basil_&_Garlic_Chicken_Breast, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Grilled_Vegetables",0.2952815829528158
"Meat, Drink","Sandwich, Rice, Salad, Seafood, Vegetable, Fruit_cup",0.0095923261390887,"Basil_&_Garlic_Chicken_Breast, Grilled_Vegetables","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0552549131301623
