Coarse_Class_Antecedent,Coarse_Class_Consequent,Coarse_Class_Confidence,Fine_Class_Antecedent,Fine_Class_Consequent,Fine_Class_Confidence
"Meat","Rice, Salad, Wrap, Vegetable, Fruit_cup, Drink",0.0044401836621423,"Yeung_Chow_Fried_Rice, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Mixed_Veggie_Stir_Fry",0.3150289017341041
"Vegetable","Rice, Salad, Wrap, Meat, Fruit_cup, Drink",0.0057219645411591,"Yeung_Chow_Fried_Rice, Mixed_Veggie_Stir_Fry","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0755894590846047
"Fruit_cup","Rice, Salad, Wrap, Meat, Vegetable, Drink",0.0057037917251809,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Mixed_Veggie_Stir_Fry","Yeung_Chow_Fried_Rice",0.1046065259117082
"Drink","Rice, Salad, Wrap, Meat, Vegetable, Fruit_cup",0.0136096504794308,"Cut-Fruit_Cup_Seasonal_Mix","Yeung_Chow_Fried_Rice, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0047600501968929
"Salad, Rice","Wrap, Meat, Vegetable, Fruit_cup, Drink",0.0307871720116618,"Yeung_Chow_Fried_Rice","Cut-Fruit_Cup_Seasonal_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0203214483650471
"Wrap, Rice","Salad, Meat, Vegetable, Fruit_cup, Drink",0.067364123500893,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Cut-Fruit_Cup_Seasonal_Mix, Yeung_Chow_Fried_Rice",0.0278692677983278
"Meat, Rice","Salad, Wrap, Vegetable, Fruit_cup, Drink",0.0255566311713455,"Cut-Fruit_Cup_Seasonal_Mix, Yeung_Chow_Fried_Rice","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0768156424581005
"Rice, Vegetable","Salad, Wrap, Meat, Fruit_cup, Drink",0.0309495896834701,"Cut-Fruit_Cup_Seasonal_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Yeung_Chow_Fried_Rice",0.1053639846743295
"Fruit_cup, Rice","Salad, Wrap, Meat, Vegetable, Drink",0.0303622771707878,"Yeung_Chow_Fried_Rice, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Cut-Fruit_Cup_Seasonal_Mix",0.3179190751445087
"Drink, Rice","Salad, Wrap, Meat, Vegetable, Fruit_cup",0.0534846029173419,"Yeung_Chow_Fried_Rice","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Grilled_Vegetables",0.0199519674856826
"Salad, Wrap","Rice, Meat, Vegetable, Fruit_cup, Drink",0.0308916452141352,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Yeung_Chow_Fried_Rice, Grilled_Vegetables",0.0273625538383582
"Salad, Meat","Rice, Wrap, Vegetable, Fruit_cup, Drink",0.0093813297324188,"Grilled_Vegetables","Yeung_Chow_Fried_Rice, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0046852631122294
"Salad, Vegetable","Rice, Wrap, Meat, Fruit_cup, Drink",0.017781369973732,"Yeung_Chow_Fried_Rice, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Grilled_Vegetables",0.3121387283236994
"Salad, Fruit_cup","Rice, Wrap, Meat, Vegetable, Drink",0.0176223216073693,"Yeung_Chow_Fried_Rice, Grilled_Vegetables","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.073972602739726
"Salad, Drink","Rice, Wrap, Meat, Vegetable, Fruit_cup",0.0253992688089282,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Grilled_Vegetables","Yeung_Chow_Fried_Rice",0.1043478260869565
"Wrap, Meat","Rice, Salad, Vegetable, Fruit_cup, Drink",0.0256037241780622,"Shrimp_Scampi","Yeung_Chow_Fried_Rice, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.004234867072228
"Wrap, Vegetable","Rice, Salad, Meat, Fruit_cup, Drink",0.0311137301119622,"Yeung_Chow_Fried_Rice","Shrimp_Scampi, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.023277295399963
"Wrap, Fruit_cup","Rice, Salad, Meat, Vegetable, Drink",0.0306905370843989,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Shrimp_Scampi, Yeung_Chow_Fried_Rice",0.0319229794780846
"Wrap, Drink","Rice, Salad, Meat, Vegetable, Fruit_cup",0.0534737694956451,"Shrimp_Scampi, Yeung_Chow_Fried_Rice","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0703517587939698
"Meat, Vegetable","Rice, Salad, Wrap, Fruit_cup, Drink",0.0093843310109483,"Shrimp_Scampi, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Yeung_Chow_Fried_Rice",0.0950943396226415
"Fruit_cup, Meat","Rice, Salad, Wrap, Vegetable, Drink",0.0093154551870148,"Yeung_Chow_Fried_Rice, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Shrimp_Scampi",0.3641618497109827
"Meat, Drink","Rice, Salad, Wrap, Vegetable, Fruit_cup",0.0207874015748031,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty","Grilled_Salmon, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0197101449275362
"Fruit_cup, Vegetable","Rice, Salad, Wrap, Meat, Drink",0.0176943699731903,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Grilled_Salmon",0.0258424119584494
"Drink, Vegetable","Rice, Salad, Wrap, Meat, Fruit_cup",0.0250569476082004,"Grilled_Salmon","Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0034131976977646
"Fruit_cup, Drink","Rice, Salad, Wrap, Meat, Vegetable",0.0249716231555051,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Grilled_Salmon",0.3300970873786408
"Salad, Wrap, Rice","Fruit_cup, Meat, Drink, Vegetable",0.1156879929886064,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Grilled_Salmon","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0591647331786543
"Salad, Meat, Rice","Wrap, Fruit_cup, Drink, Vegetable",0.0465444287729196,"Grilled_Salmon, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Steamed_Rice_with_Dried_Squid_&_Meat_Patty",0.082059533386967
"Salad, Rice, Vegetable","Wrap, Fruit_cup, Meat, Drink",0.0677444187836797,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty","Shrimp_Scampi, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0202898550724637
"Salad, Fruit_cup, Rice","Wrap, Meat, Drink, Vegetable",0.0668016194331983,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Shrimp_Scampi",0.0266024828984038
"Salad, Drink, Rice","Wrap, Fruit_cup, Meat, Vegetable",0.0911287538833275,"Shrimp_Scampi","Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0035290558935233
"Wrap, Meat, Rice","Salad, Fruit_cup, Drink, Vegetable",0.0983606557377049,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Shrimp_Scampi",0.3398058252427184
"Wrap, Rice, Vegetable","Salad, Fruit_cup, Meat, Drink",0.1145833333333333,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Shrimp_Scampi","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.063063063063063
"Wrap, Fruit_cup, Rice","Salad, Meat, Drink, Vegetable",0.113013698630137,"Shrimp_Scampi, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Steamed_Rice_with_Dried_Squid_&_Meat_Patty",0.0792452830188679
"Wrap, Drink, Rice","Salad, Fruit_cup, Meat, Vegetable",0.1706528765352294,"Grilled_Salmon","Cut-Fruit_Cup_Healthy_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0111430866015259
"Meat, Rice, Vegetable","Salad, Fruit_cup, Wrap, Drink",0.0467173951513006,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Grilled_Salmon, Cut-Fruit_Cup_Healthy_Mix",0.0843678743349379
"Fruit_cup, Meat, Rice","Salad, Wrap, Drink, Vegetable",0.0460170820986578,"Cut-Fruit_Cup_Healthy_Mix","Grilled_Salmon, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0143683120469451
"Drink, Meat, Rice","Salad, Fruit_cup, Wrap, Vegetable",0.0772381509654768,"Grilled_Salmon, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix",0.2679002413515688
"Fruit_cup, Rice, Vegetable","Salad, Wrap, Meat, Drink",0.0664318067438349,"Grilled_Salmon, Cut-Fruit_Cup_Healthy_Mix","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0470871040723981
"Drink, Rice, Vegetable","Salad, Fruit_cup, Wrap, Meat",0.0902872777017783,"Cut-Fruit_Cup_Healthy_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Grilled_Salmon",0.3100558659217877
"Fruit_cup, Drink, Rice","Salad, Wrap, Meat, Vegetable",0.0902255639097744,"Shrimp_Scampi","Cut-Fruit_Cup_Healthy_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0130070917218431
"Salad, Wrap, Meat","Fruit_cup, Drink, Rice, Vegetable",0.0461619164189543,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix",0.098049151254117
"Salad, Wrap, Vegetable","Fruit_cup, Drink, Meat, Rice",0.0680061823802163,"Cut-Fruit_Cup_Healthy_Mix","Shrimp_Scampi, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0166983085950983
"Salad, Fruit_cup, Wrap","Drink, Meat, Rice, Vegetable",0.0665322580645161,"Shrimp_Scampi, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix",0.2920754716981132
"Salad, Wrap, Drink","Fruit_cup, Meat, Rice, Vegetable",0.0908152734778121,"Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0544227253550836
"Salad, Meat, Vegetable","Wrap, Fruit_cup, Drink, Rice",0.0269058295964125,"Cut-Fruit_Cup_Healthy_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Shrimp_Scampi",0.3603351955307263
"Salad, Fruit_cup, Meat","Wrap, Drink, Rice, Vegetable",0.0266774454324979,"Grilled_Salmon","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Spaghetti_with_Meat_Sauce",0.0047182438763217
"Salad, Meat, Drink","Wrap, Fruit_cup, Rice, Vegetable",0.0376873661670235,"Spaghetti_with_Meat_Sauce","Grilled_Salmon, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0179366492812619
"Salad, Fruit_cup, Vegetable","Wrap, Drink, Meat, Rice",0.0428362810319649,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Grilled_Salmon, Spaghetti_with_Meat_Sauce",0.0357233341778566
"Salad, Drink, Vegetable","Wrap, Fruit_cup, Meat, Rice",0.0542317173377156,"Grilled_Salmon, Spaghetti_with_Meat_Sauce","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0562200956937799
"Salad, Fruit_cup, Drink","Wrap, Meat, Rice, Vegetable",0.0544105523495465,"Grilled_Salmon, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Spaghetti_with_Meat_Sauce",0.1134352373290426
"Wrap, Meat, Vegetable","Salad, Fruit_cup, Drink, Rice",0.0467091295116772,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Spaghetti_with_Meat_Sauce","Grilled_Salmon",0.3085339168490153
"Wrap, Fruit_cup, Meat","Salad, Drink, Rice, Vegetable",0.0460893854748603,"Spaghetti_with_Meat_Sauce","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Grilled_Vegetables",0.0178094390026714
"Wrap, Meat, Drink","Salad, Fruit_cup, Rice, Vegetable",0.0768558951965065,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Spaghetti_with_Meat_Sauce, Grilled_Vegetables",0.0354699771978718
"Wrap, Fruit_cup, Vegetable","Salad, Drink, Meat, Rice",0.0676402767102229,"Grilled_Vegetables","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Spaghetti_with_Meat_Sauce",0.0060734892195566
"Wrap, Drink, Vegetable","Salad, Fruit_cup, Meat, Rice",0.0923399790136411,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Spaghetti_with_Meat_Sauce","Grilled_Vegetables",0.3063457330415755
"Wrap, Fruit_cup, Drink","Salad, Meat, Rice, Vegetable",0.0881763527054108,"Spaghetti_with_Meat_Sauce, Grilled_Vegetables","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0682261208576998
"Fruit_cup, Meat, Vegetable","Salad, Wrap, Rice, Drink",0.0267017295438454,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Grilled_Vegetables","Spaghetti_with_Meat_Sauce",0.1352657004830917
"Meat, Drink, Vegetable","Salad, Fruit_cup, Wrap, Rice",0.0372881355932203,"Cut-Fruit_Cup_Healthy_Mix","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Spaghetti_with_Meat_Sauce",0.0059975837072833
"Fruit_cup, Meat, Drink","Salad, Wrap, Rice, Vegetable",0.0370266479663394,"Spaghetti_with_Meat_Sauce","Cut-Fruit_Cup_Healthy_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0176822287240809
"Fruit_cup, Drink, Vegetable","Salad, Wrap, Meat, Rice",0.0533764658309745,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix, Spaghetti_with_Meat_Sauce",0.035216620217887
"Salad, Wrap, Meat, Rice","Fruit_cup, Drink, Vegetable",0.1633663366336633,"Cut-Fruit_Cup_Healthy_Mix, Spaghetti_with_Meat_Sauce","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0637322329206785
"Salad, Wrap, Rice, Vegetable","Fruit_cup, Meat, Drink",0.2158626328699918,"Cut-Fruit_Cup_Healthy_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Spaghetti_with_Meat_Sauce",0.1294227188081936
"Salad, Fruit_cup, Wrap, Rice","Meat, Drink, Vegetable",0.2139384116693679,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Spaghetti_with_Meat_Sauce","Cut-Fruit_Cup_Healthy_Mix",0.3041575492341356
"Salad, Wrap, Rice, Drink","Fruit_cup, Meat, Vegetable",0.2747138397502601,"Shrimp_Scampi","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Spaghetti_with_Meat_Sauce",0.0057809296541525
"Salad, Meat, Rice, Vegetable","Wrap, Fruit_cup, Drink",0.0979591836734693,"Spaghetti_with_Meat_Sauce","Shrimp_Scampi, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0218801679175677
"Salad, Fruit_cup, Meat, Rice","Wrap, Drink, Vegetable",0.0973810402065658,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Shrimp_Scampi, Spaghetti_with_Meat_Sauce",0.0435774005573853
"Salad, Drink, Meat, Rice","Wrap, Fruit_cup, Vegetable",0.1295387634936212,"Shrimp_Scampi, Spaghetti_with_Meat_Sauce","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0670565302144249
"Salad, Fruit_cup, Rice, Vegetable","Wrap, Meat, Drink",0.1338063862138874,"Shrimp_Scampi, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Spaghetti_with_Meat_Sauce",0.129811320754717
"Salad, Drink, Rice, Vegetable","Wrap, Fruit_cup, Meat",0.1664564943253468,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Spaghetti_with_Meat_Sauce","Shrimp_Scampi",0.3763676148796498
"Salad, Fruit_cup, Drink, Rice","Wrap, Meat, Vegetable",0.1684747925973197,"Cut-Fruit_Cup_Seasonal_Mix","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Spaghetti_with_Meat_Sauce",0.0054091479510147
"Wrap, Meat, Rice, Vegetable","Salad, Fruit_cup, Drink",0.1614678899082569,"Spaghetti_with_Meat_Sauce","Cut-Fruit_Cup_Seasonal_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0159012848238137
"Wrap, Fruit_cup, Meat, Rice","Salad, Drink, Vegetable",0.1616656460502143,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Cut-Fruit_Cup_Seasonal_Mix, Spaghetti_with_Meat_Sauce",0.0316696224980998
"Wrap, Drink, Meat, Rice","Salad, Fruit_cup, Vegetable",0.2363473589973142,"Cut-Fruit_Cup_Seasonal_Mix, Spaghetti_with_Meat_Sauce","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0596658711217183
"Wrap, Fruit_cup, Rice, Vegetable","Salad, Meat, Drink",0.2103585657370517,"Cut-Fruit_Cup_Seasonal_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Spaghetti_with_Meat_Sauce",0.1197318007662835
"Wrap, Drink, Rice, Vegetable","Salad, Fruit_cup, Meat",0.2696629213483146,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Spaghetti_with_Meat_Sauce","Cut-Fruit_Cup_Seasonal_Mix",0.2735229759299781
"Wrap, Fruit_cup, Drink, Rice","Salad, Meat, Vegetable",0.2752867570385818,"Spaghetti_with_Meat_Sauce","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Mixed_Veggie_Stir_Fry",0.0146291820379086
"Fruit_cup, Meat, Rice, Vegetable","Salad, Wrap, Drink",0.0962449872402479,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Spaghetti_with_Meat_Sauce, Mixed_Veggie_Stir_Fry",0.0291360526982518
"Drink, Meat, Rice, Vegetable","Salad, Fruit_cup, Wrap",0.1283422459893048,"Mixed_Veggie_Stir_Fry","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Spaghetti_with_Meat_Sauce",0.0049811582275739
"Fruit_cup, Drink, Meat, Rice","Salad, Wrap, Vegetable",0.1275362318840579,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Spaghetti_with_Meat_Sauce","Mixed_Veggie_Stir_Fry",0.2516411378555798
"Fruit_cup, Drink, Rice, Vegetable","Salad, Wrap, Meat",0.1687979539641943,"Spaghetti_with_Meat_Sauce, Mixed_Veggie_Stir_Fry","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0538389513108614
"Salad, Wrap, Meat, Vegetable","Fruit_cup, Drink, Rice",0.0969518912963643,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Mixed_Veggie_Stir_Fry","Spaghetti_with_Meat_Sauce",0.1103646833013435
"Salad, Fruit_cup, Wrap, Meat","Drink, Rice, Vegetable",0.0951694304253785,"Lemon_Tea","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Mixed_Veggie_Stir_Fry",0.0212234706616729
"Salad, Wrap, Meat, Drink","Fruit_cup, Rice, Vegetable",0.1269230769230769,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Lemon_Tea, Mixed_Veggie_Stir_Fry",0.0344565492779326
"Salad, Fruit_cup, Wrap, Vegetable","Drink, Meat, Rice",0.135523613963039,"Mixed_Veggie_Stir_Fry","Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0058907610343483
"Salad, Wrap, Drink, Vegetable","Fruit_cup, Meat, Rice",0.1716514954486346,"Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Mixed_Veggie_Stir_Fry",0.3417085427135679
"Salad, Fruit_cup, Wrap, Drink","Meat, Rice, Vegetable",0.1630636195182211,"Lemon_Tea, Mixed_Veggie_Stir_Fry","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0758928571428571
"Salad, Fruit_cup, Meat, Vegetable","Wrap, Drink, Rice",0.0622347949080622,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Mixed_Veggie_Stir_Fry","Lemon_Tea",0.1305182341650672
"Salad, Meat, Drink, Vegetable","Wrap, Fruit_cup, Rice",0.0768782760629004,"Shrimp_Scampi","Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0044701374651295
"Salad, Fruit_cup, Meat, Drink","Wrap, Rice, Vegetable",0.0773513038382654,"Lemon_Tea","Shrimp_Scampi, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0207553058676654
"Salad, Fruit_cup, Drink, Vegetable","Wrap, Meat, Rice",0.1072298943948009,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Shrimp_Scampi, Lemon_Tea",0.0336964783379782
"Wrap, Fruit_cup, Meat, Vegetable","Salad, Drink, Rice",0.097165991902834,"Shrimp_Scampi, Lemon_Tea","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0653241650294695
"Wrap, Meat, Drink, Vegetable","Salad, Fruit_cup, Rice",0.1297297297297297,"Shrimp_Scampi, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Lemon_Tea",0.100377358490566
"Wrap, Fruit_cup, Meat, Drink","Salad, Rice, Vegetable",0.1240018788163457,"Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Shrimp_Scampi",0.3341708542713568
"Wrap, Fruit_cup, Drink, Vegetable","Salad, Meat, Rice",0.1677255400254129,"Cut-Fruit_Cup_Seasonal_Mix","Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0051927820329741
"Fruit_cup, Meat, Drink, Vegetable","Salad, Wrap, Rice",0.0761684939411425,"Lemon_Tea","Cut-Fruit_Cup_Seasonal_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0187265917602996
"Rice, Salad, Wrap, Meat, Vegetable","Fruit_cup, Drink",0.2901098901098901,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Cut-Fruit_Cup_Seasonal_Mix, Lemon_Tea",0.0304028375981758
"Rice, Salad, Wrap, Meat, Fruit_cup","Drink, Vegetable",0.2956326987681971,"Cut-Fruit_Cup_Seasonal_Mix, Lemon_Tea","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0662983425414364
"Rice, Salad, Wrap, Meat, Drink","Fruit_cup, Vegetable",0.3687150837988827,"Cut-Fruit_Cup_Seasonal_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Lemon_Tea",0.1149425287356321
"Rice, Salad, Wrap, Vegetable, Fruit_cup","Meat, Drink",0.3815028901734104,"Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Cut-Fruit_Cup_Seasonal_Mix",0.3015075376884422
"Rice, Salad, Wrap, Vegetable, Drink","Fruit_cup, Meat",0.4551724137931034,"Grilled_Salmon","Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0046513184312675
"Rice, Salad, Wrap, Fruit_cup, Drink","Meat, Vegetable",0.4664310954063604,"Lemon_Tea","Grilled_Salmon, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0216916354556804
"Rice, Salad, Meat, Vegetable, Fruit_cup","Wrap, Drink",0.1892473118279569,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Grilled_Salmon, Lemon_Tea",0.035216620217887
"Rice, Salad, Meat, Vegetable, Drink","Wrap, Fruit_cup",0.2307692307692307,"Grilled_Salmon, Lemon_Tea","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0647113594040968
"Rice, Salad, Meat, Fruit_cup, Drink","Wrap, Vegetable",0.2336283185840708,"Grilled_Salmon, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Lemon_Tea",0.1118262268704746
"Rice, Salad, Vegetable, Fruit_cup, Drink","Wrap, Meat",0.2993197278911564,"Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Grilled_Salmon",0.3492462311557789
"Rice, Wrap, Meat, Vegetable, Fruit_cup","Salad, Drink",0.2878953107960741,"Lemon_Tea","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Grilled_Vegetables",0.0166978776529338
"Rice, Wrap, Meat, Vegetable, Drink","Salad, Fruit_cup",0.3687150837988827,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Lemon_Tea, Grilled_Vegetables",0.0271091968583734
"Rice, Wrap, Meat, Fruit_cup, Drink","Salad, Vegetable",0.3723554301833568,"Grilled_Vegetables","Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0046418810463754
"Rice, Wrap, Vegetable, Fruit_cup, Drink","Salad, Meat",0.4739676840215439,"Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Grilled_Vegetables",0.2688442211055276
"Rice, Meat, Vegetable, Fruit_cup, Drink","Salad, Wrap",0.2363473589973142,"Lemon_Tea, Grilled_Vegetables","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0626097132826214
"Salad, Wrap, Meat, Vegetable, Fruit_cup","Drink, Rice",0.1887062187276626,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap, Grilled_Vegetables","Lemon_Tea",0.1033816425120772
"Salad, Wrap, Meat, Vegetable, Drink","Fruit_cup, Rice",0.231578947368421,"Cut-Fruit_Cup_Healthy_Mix","Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.005005177770107
"Salad, Wrap, Meat, Fruit_cup, Drink","Rice, Vegetable",0.2224094355518112,"Lemon_Tea","Cut-Fruit_Cup_Healthy_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0181023720349563
"Salad, Wrap, Vegetable, Fruit_cup, Drink","Meat, Rice",0.2983050847457627,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix, Lemon_Tea",0.0293894096782366
"Salad, Meat, Vegetable, Fruit_cup, Drink","Wrap, Rice",0.1495750708215297,"Cut-Fruit_Cup_Healthy_Mix, Lemon_Tea","Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0668202764976958
"Wrap, Meat, Vegetable, Fruit_cup, Drink","Salad, Rice",0.2309711286089239,"Cut-Fruit_Cup_Healthy_Mix, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Lemon_Tea",0.1080074487895717
"Rice, Salad, Wrap, Meat, Vegetable, Fruit_cup","Drink",0.5116279069767442,"Lemon_Tea, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix",0.2914572864321608
"Rice, Salad, Wrap, Meat, Vegetable, Drink","Fruit_cup",0.5932584269662922,"Shrimp_Scampi","Chef_Salad, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0082344637515544
"Rice, Salad, Wrap, Meat, Fruit_cup, Drink","Vegetable",0.6096997690531178,"Chef_Salad","Shrimp_Scampi, Sesame_Chicken_with_Baby_Spinach_Cold_Wrap",0.0160919540229885
"Rice, Salad, Wrap, Vegetable, Fruit_cup, Drink","Meat",0.760806916426513,"Sesame_Chicken_with_Baby_Spinach_Cold_Wrap","Shrimp_Scampi, Chef_Salad",0.0620724600962756
